TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,25/08/18
TIME,18:55:55
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  499.4729
LASTX, 4200.2010
NPOINTS,    3839
FIRSTY,    64.22946
MAXY,   100.08702
MINY,    64.22946
XYDATA
954.5911,91.4952
955.5554,91.5933
956.5196,91.7093
957.4838,91.8338
958.4481,91.9502
959.4123,92.0391
960.3765,92.0861
961.3408,92.0883
962.3050,92.0579
963.2692,92.0181
964.2335,91.9947
965.1977,92.0045
966.1619,92.0492
967.1262,92.116
968.0904,92.1845
969.0546,92.2357
970.0189,92.2576
970.9831,92.247
971.9473,92.2085
972.9116,92.1526
973.8758,92.0948
974.8400,92.0523
975.8043,92.0368
976.7685,92.045
977.7327,92.0532
978.6970,92.024
979.6612,91.9246
980.6254,91.7491
981.5897,91.5281
982.5539,91.3177
983.5181,91.1715
984.4824,91.1131
985.4466,91.1253
986.4108,91.1634
987.3751,91.1813
988.3393,91.1538
989.3035,91.0807
990.2678,90.9746
991.2320,90.8457
992.1962,90.6977
993.1605,90.5348
994.1247,90.3716
995.0889,90.2329
996.0532,90.1427
997.0174,90.108
997.9816,90.1132
998.9459,90.128
999.9101,90.1252
1000.8743,90.0944
1001.8386,90.0432
1002.8028,89.9858
1003.7670,89.9288
1004.7313,89.8641
1005.6955,89.7738
1006.6597,89.6442
1007.6240,89.4785
1008.5882,89.2999
1009.5524,89.1422
1010.5167,89.0318
1011.4809,88.9717
1012.4451,88.9356
1013.4094,88.8795
1014.3736,88.7625
1015.3378,88.5683
1016.3021,88.3121
1017.2663,88.0311
1018.2305,87.7641
1019.1948,87.5336
1020.1590,87.3407
1021.1232,87.1721
1022.0875,87.0128
1023.0517,86.8534
1024.0160,86.6902
1024.9802,86.5206
1025.9445,86.3421
1026.9087,86.1535
1027.8729,85.959
1028.8372,85.7672
1029.8014,85.587
1030.7656,85.4207
1031.7299,85.2613
1032.6941,85.0965
1033.6583,84.916
1034.6226,84.7186
1035.5868,84.5119
1036.5510,84.3073
1037.5153,84.1137
1038.4795,83.9342
1039.4437,83.7672
1040.4080,83.6083
1041.3722,83.4529
1042.3364,83.2972
1043.3007,83.1388
1044.2649,82.9777
1045.2291,82.817
1046.1934,82.6619
1047.1576,82.5169
1048.1218,82.3832
1049.0861,82.2575
1050.0503,82.1357
1051.0145,82.0183
1051.9788,81.9136
1052.9430,81.8342
1053.9072,81.7883
1054.8715,81.7722
1055.8357,81.7691
1056.7999,81.7593
1057.7642,81.7336
1058.7284,81.7009
1059.6926,81.6835
1060.6569,81.7015
1061.6211,81.7591
1062.5853,81.8417
1063.5496,81.9271
1064.5138,82.0025
1065.4780,82.0737
1066.4423,82.1614
1067.4065,82.2856
1068.3707,82.4502
1069.3350,82.6377
1070.2992,82.8174
1071.2634,82.9612
1072.2277,83.0579
1073.1919,83.1184
1074.1561,83.169
1075.1204,83.2371
1076.0846,83.3372
1077.0488,83.4629
1078.0131,83.5899
1078.9773,83.6893
1079.9415,83.7437
1080.9058,83.7564
1081.8700,83.7491
1082.8342,83.7482
1083.7985,83.7694
1084.7627,83.8097
1085.7269,83.8517
1086.6912,83.875
1087.6554,83.8674
1088.6196,83.8277
1089.5839,83.7619
1090.5481,83.6772
1091.5123,83.5799
1092.4766,83.477
1093.4408,83.3773
1094.4050,83.2884
1095.3693,83.2112
1096.3335,83.1357
1097.2977,83.0457
1098.2620,82.9283
1099.2262,82.7842
1100.1904,82.6295
1101.1547,82.4893
1102.1189,82.3847
1103.0831,82.3245
1104.0474,82.304
1105.0116,82.3123
1105.9758,82.3404
1106.9401,82.3866
1107.9043,82.4543
1108.8685,82.5476
1109.8328,82.667
1110.7970,82.8091
1111.7612,82.9702
1112.7255,83.1502
1113.6897,83.3539
1114.6539,83.5874
1115.6182,83.8524
1116.5824,84.1418
1117.5466,84.4386
1118.5109,84.7215
1119.4751,84.9722
1120.4393,85.1814
1121.4036,85.3496
1122.3678,85.4812
1123.3320,85.5784
1124.2963,85.6365
1125.2605,85.6467
1126.2247,85.6027
